id,asin,filename,black,red,green,blue,yellow,magenta,cyan,maroon,purple,orange,gray,white,subcat1,subcat2
255,0395904528,0395904528.jpg,3.3985881668,0.0036387453606,0.0,0.0,1.65380976639,0.0,0.0,6.28775198312,0.756859035005,0.531256822648,61.8422967761,25.5257987046,"Science & Math","Biological Sciences"
256,0061020370,0061020370.jpg,17.9258438215,3.07136727689,0.0,0.0,0.0339673913043,0.0,0.0,22.8672053776,2.22933352403,0.275314645309,50.2610125858,3.33595537757,"Science Fiction & Fantasy",Fantasy
257,0399233423,0399233423.jpg,0.412460653425,0.0,0.0,0.0,2.82888309997,0.0,0.0,3.19928362097,0.0,0.123466840334,62.0088461956,31.4270595897,"Children's Books","Growing Up & Facts of Life"
258,0689832478,0689832478.jpg,1.27338291638,2.15517241379,0.0,0.0,1.64807302231,0.0,0.0,0.887423935091,0.763466306063,13.2212080234,31.6345503719,48.416723011,"Children's Books","Growing Up & Facts of Life"
259,0684850052,0684850052.jpg,25.3516819572,0.682976554536,0.0,0.135915732246,0.759429153925,0.00339789330615,0.0,6.46788990826,3.84301732926,3.58307849134,31.4084267754,27.7641862046,"Cookbooks, Food & Wine","Cooking Education & Reference"
260,1556435894,1556435894.jpg,14.2220548547,0.455030439967,0.0,0.0,1.66478378209,0.0,0.0,16.6415615389,9.0598129668,21.3628946212,29.7307475052,6.86311429109,"Cookbooks, Food & Wine","Cooking by Ingredient"
261,0060584750,0060584750.jpg,34.0110410095,0.0,0.0,0.0,1.8596214511,0.0,0.0,4.78075709779,0.0347003154574,2.15141955836,22.6261829653,34.5362776025,"Mystery, Thriller & Suspense",Mystery
262,0060526793,0060526793.jpg,0.236386420597,3.56858054226,0.0,0.0,0.0,0.0,0.0,0.706311232627,55.1891091365,0.148097516519,35.6430849852,4.50843016632,"Teen & Young Adult","Literature & Fiction"
263,0679432027,0679432027.jpg,12.8607302296,0.0,0.0,0.0,0.0,0.0,0.0,2.08665497449,2.82007334184,0.0,41.0375478316,41.1949936224,"Cookbooks, Food & Wine","Cooking Education & Reference"
264,0982860188,0982860188.jpg,1.53955730879,0.164365548981,0.0,0.0,0.0,0.0,0.0,1.2573964497,0.0301336839798,0.054788516327,5.77470962086,91.1790488714,"Literature & Fiction",Contemporary
265,0486437477,0486437477.jpg,0.0238534444374,0.0111316074041,0.0,0.0,0.0,0.0,0.0,3.632084473,0.22581260734,0.0,13.130526048,82.9765918199,"Crafts, Hobbies & Home","Home Improvement & Design"
266,0802126022,0802126022.jpg,37.02199931,0.78815380941,0.0,0.0,8.21059894382,0.0,0.0,24.7007934612,0.15656927527,1.00045113181,26.937876496,1.18355757238,"Literature & Fiction","Short Stories & Anthologies"
267,1893858553,1893858553.jpg,14.2041213131,0.0347204138673,0.0,0.0,7.46488898148,0.0,0.0,1.17181396802,0.173602069337,11.226845824,31.2188601288,34.5051473014,"Medical Books",Medicine
268,0786836504,0786836504.jpg,5.4470709147,0.0,0.0,0.0,0.0426139924297,0.0,0.0,0.117815155541,0.00376005815557,0.00501341087409,4.62988494222,89.7538415261,"Children's Books","Growing Up & Facts of Life"
269,0299162249,0299162249.jpg,46.2435154104,0.186145865121,0.0,0.0,0.0,0.0,0.0,3.46963686298,4.38815990235,0.0457735733903,31.6844675008,13.982300885,"Politics & Social Sciences","Social Sciences"
270,0141040343,0141040343.jpg,0.002775002775,0.0,0.0,0.0,0.002775002775,0.0,0.0,9.37950937951,0.0,90.1265401265,0.4773004773,0.0111000111,"Literature & Fiction",Classics
271,144867025X,144867025X.jpg,3.9487335978,0.0305157155935,0.0,0.0,0.0,0.0,0.0,2.10558437595,1.83399450717,0.0152578577968,37.0674397315,54.9984742142,"Humor & Entertainment","Puzzles & Games"
272,1936493438,1936493438.jpg,4.71107226835,1.87485694072,0.0,0.0,0.218490542481,0.0,0.0,4.20334186487,0.0104043115467,11.1721497389,12.0169798364,65.7927044967,"Cookbooks, Food & Wine","Cooking Methods"
273,0060574933,0060574933.jpg,13.7060639251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3881310365,0.0,67.1188887783,4.78691626008,"Teen & Young Adult","Literature & Fiction"
274,0007450451,0007450451.jpg,0.0,0.0,0.0,0.0,43.3823529412,0.0,0.0,0.0,0.0,10.9815190444,17.7541131395,27.8820148749,"Religion & Spirituality","New Age & Spirituality"
275,0688150314,0688150314.jpg,0.0,0.0,0.0,0.0,0.736600596871,0.0,0.0,0.120754196208,0.0,1.74317307526,90.731252911,6.66821922062,"Cookbooks, Food & Wine","Regional & International"
276,0131944126,0131944126.jpg,8.59199192985,0.00581981842167,0.0,0.00775975789555,0.0290990921083,0.00581981842167,0.03491891053,4.85566850314,6.32808256382,1.00488864747,71.3451540312,7.79079692714,"New, Used & Rental Textbooks",Humanities
277,0847833402,0847833402.jpg,2.96820769124,0.0,0.0,0.0,0.0,0.0,0.0,2.76551436901,0.0402610023601,0.127724559211,59.4682771068,34.6300152714,"Crafts, Hobbies & Home","Crafts & Hobbies"
278,0345375564,0345375564.jpg,12.3293373293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06815406815,0.0,52.7222777223,30.8802308802,"Biographies & Memoirs",Historical
279,0399254196,0399254196.jpg,2.71358282392,1.86169131301,0.0,0.632988600783,10.1786464616,0.0,0.0352413353755,1.44760562235,0.211448012253,0.331404096128,18.1093023571,64.4780893774,"Children's Books","Science, Nature & How It Works"
280,0375727000,0375727000.jpg,3.25980552111,3.40664360765,0.0,0.0,0.6020361548,0.0,0.0,43.0186647523,0.0244730144228,33.5835019252,7.11348952555,8.99138549892,"Literature & Fiction","Genre Fiction"
281,0192892452,0192892452.jpg,4.01254773595,0.0,0.0,0.00272776868522,0.796508456083,0.0,0.0,40.4091653028,1.26022913257,1.9012547736,40.5701036552,11.0474631751,"New, Used & Rental Textbooks",Humanities
282,0141305711,0141305711.jpg,44.7660586836,0.0,0.0446074544013,0.0,0.0,0.0,0.0,13.6184906159,0.809542690986,0.00165212794079,38.6333597674,2.12628865979,"Children's Books","Literature & Fiction"
283,0312644892,0312644892.jpg,19.3879239041,0.0,0.00275709953129,0.0,0.66170388751,0.0,0.0,2.06782464847,0.0,6.18693134822,12.9831816929,58.7096774194,"Politics & Social Sciences","Politics & Government"
284,076532394X,076532394X.jpg,0.521003818876,0.0,0.0,0.0,0.0,0.0,0.0,0.174577195854,0.111838516094,0.0,95.6601200218,3.53246044735,"Science Fiction & Fantasy","Science Fiction"
285,0060742755,0060742755.jpg,55.6304806305,0.0,0.0,0.0,0.0,0.0,0.0,0.235875235875,0.036075036075,0.0,20.4378954379,23.6596736597,"Biographies & Memoirs","Professionals & Academics"
286,0452274133,0452274133.jpg,81.6710334789,0.0,0.0,0.0,0.0262008733624,0.0,0.0,1.8981077147,0.0,2.70160116448,12.8326055313,0.870451237263,"Literature & Fiction","Short Stories & Anthologies"
287,0195289552,0195289552.jpg,0.0,80.9732799793,0.0,0.0,0.0,0.0,0.0,13.1491760251,0.0473301493051,1.45862914677,2.12770534831,2.24387935115,"Politics & Social Sciences","Politics & Government"
288,0062068539,0062068539.jpg,37.1273286498,0.0,0.0,0.0,0.0,0.0,0.0,1.05029534095,5.88934325959,0.0,52.9586522666,2.97438048303,"Literature & Fiction","Genre Fiction"
289,0060724633,0060724633.jpg,0.0566771024506,81.9469934147,0.0,0.0,0.0,0.0,0.0,4.80675806974,0.0134945482025,10.3044370074,1.00939220555,1.86224765195,"Teen & Young Adult","Literature & Fiction"
290,1450800505,1450800505.jpg,6.05258693808,0.0,0.0,0.0,0.300254452926,0.0,0.0,14.3341815098,0.0848176420696,0.970313825276,23.8320610687,54.4257845632,"Cookbooks, Food & Wine","Kitchen Appliances"
291,0064460908,0064460908.jpg,7.98569518949,7.22011006371,0.0,0.0,0.779473291322,0.0,0.0,4.16644966408,0.0052080620801,9.24083815079,15.7630678958,54.8391576828,"Children's Books",History
292,014311767X,014311767X.jpg,3.44347826087,0.0,0.0,0.0,0.0,0.0,0.0,3.33913043478,0.031884057971,0.0550724637681,60.9884057971,32.1420289855,"Biographies & Memoirs","Professionals & Academics"
293,1466453737,1466453737.jpg,11.0198692153,2.11770623742,0.0188631790744,0.0113179074447,1.76182092555,0.0,4.47560362173,1.73918511066,0.138329979879,2.20070422535,31.5933098592,44.9232897384,"Children's Books","Growing Up & Facts of Life"
294,0806515929,0806515929.jpg,50.1822222222,0.0,0.0,0.0,0.0,0.0,0.0,4.78555555556,0.0122222222222,0.0,16.22,28.8,"Biographies & Memoirs",Memoirs
295,0425265625,0425265625.jpg,61.4912864913,0.0,0.0,0.0,0.036075036075,0.0,0.0,3.56032856033,2.84992784993,0.324675324675,25.8380508381,5.89965589966,"Literature & Fiction","Genre Fiction"
296,0060392827,0060392827.jpg,30.0812628433,0.0,0.0,0.0,0.504390061648,0.0,0.0,20.2534404384,0.767482408618,0.0778379724765,34.7593249891,13.5562612865,"Literature & Fiction","Genre Fiction"
297,1118020359,1118020359.jpg,1.02033652384,6.02841028761,0.0257424352344,0.0,6.2951955255,0.0,0.0,3.95497414055,0.0351033207741,32.5969436709,10.2337881164,39.8095059793,"Cookbooks, Food & Wine","Main Courses & Side Dishes"
298,158479903X,158479903X.jpg,11.0239832715,0.543037596552,0.0,0.0,4.81905859258,0.0,0.0,23.747492852,0.165365083429,10.4457389152,41.9355182862,7.31980540264,"Cookbooks, Food & Wine","Cooking Education & Reference"
299,0413696103,0413696103.jpg,0.197025197025,0.0,0.0,0.0,0.0527250527251,0.0,0.0,0.3552003552,0.3774003774,0.2331002331,98.1185481185,0.666000666001,"Arts & Photography","Performing Arts"
300,0300058233,0300058233.jpg,3.15165682415,0.0143536745407,0.0,0.0,0.0,0.0,0.0,5.23909120735,0.606955380577,42.0726706037,45.8989501312,3.01632217848,"New, Used & Rental Textbooks",Humanities
301,0307265528,0307265528.jpg,40.4831257533,0.0,0.0,0.0,0.0150662916834,0.0,0.0,11.5357573323,0.0,3.91472478907,31.8287967055,12.2225291282,"Cookbooks, Food & Wine","Regional & International"
302,0982131704,0982131704.jpg,0.631375792666,3.5153019024,0.0,0.0,0.0,0.0,0.0,0.620347394541,8.54425144748,1.70113041081,78.3953680728,6.59222497932,Self-Help,Self-Esteem
303,0023397632,0023397632.jpg,10.6095267145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5100401606,11.8804331249,"Computers & Technology","Programming Languages"
304,0140263330,0140263330.jpg,8.85459695503,0.0,0.0,0.0,0.0,0.0,0.0,5.20476808686,10.6603328219,0.115071403281,16.3312876195,58.8339431134,History,Americas
305,0824966775,0824966775.jpg,0.791139240506,12.6231713788,0.0,0.0,1.55669673312,0.0,0.0104221935875,3.0015917532,0.782611991207,5.78147502463,11.3564011218,64.0964905632,"Children's Books","Education & Reference"
306,0803622546,0803622546.jpg,2.37914887757,0.98643437543,0.0,0.0223798374879,0.0378735711335,0.0,1.76628563559,1.74562732406,0.0585318826608,0.531951521829,25.2874948354,67.1842721388,"New, Used & Rental Textbooks","Medicine & Health Sciences"
307,0671024787,0671024787.jpg,1.31754855052,0.0439769209119,0.0,0.0,0.0,0.30959752322,0.0,0.188221221503,0.43449197861,0.0263861525471,65.8105826062,31.8691950464,"Biographies & Memoirs","Arts & Literature"
308,0756609755,0756609755.jpg,5.72682070781,1.33957297455,0.0,0.0,0.0214487666959,0.0,0.0,8.96948425466,0.481622306717,1.52481232329,10.6756361509,71.2606025154,"Children's Books",Animals
309,0060086769,0060086769.jpg,17.1491767019,0.419431473745,0.0,33.13672483,0.158925206849,0.0,4.76447939707,0.707790611944,0.0786434013271,0.172032440403,16.197263865,27.2155320718,"Business & Money",Finance
310,0345434072,0345434072.jpg,47.7086743044,7.19312602291,0.0,0.0,0.00545553737043,0.0,0.0,21.273867976,0.0572831423895,9.19803600655,7.44680851064,7.11674849973,"Biographies & Memoirs",Historical
311,0064404927,0064404927.jpg,9.40448440448,0.041625041625,0.0,0.0,0.0721500721501,0.0,0.0,17.5407925408,1.776001776,1.58452658453,14.454989455,55.1254301254,"Children's Books","Growing Up & Facts of Life"
312,0763631620,0763631620.jpg,39.806362379,0.0,0.0,0.0,0.0,0.0,0.0,7.78574122972,0.0,0.0,52.405381617,0.00251477429901,"Teen & Young Adult","Literature & Fiction"
313,0345345886,0345345886.jpg,10.4517396184,0.759579926247,0.0,0.012025012025,6.50352733686,0.0,0.0,3.9582331249,5.85016835017,0.543129709796,14.7085938753,57.2130030463,"Arts & Photography","Graphic Design"
314,0306806037,0306806037.jpg,56.4505509737,0.0,0.0,0.0,10.5984475709,0.0,0.0,0.859380414443,0.162866449511,2.72714671841,5.31568369256,23.8859241805,"Sports & Outdoors",Miscellaneous
315,0262541157,0262541157.jpg,65.1141961487,0.0,0.0,0.0,3.8914711923,0.0,0.00308846920024,0.782926942261,17.999598499,0.718069089056,5.66425251324,5.82639714625,"Business & Money","Management & Leadership"
316,1615190287,1615190287.jpg,12.5597346377,0.0,0.0,0.0,0.0,0.0,0.120874796199,7.06414797324,0.210828132906,0.0,71.5944228931,8.44999156687,"Health, Fitness & Dieting","Psychology & Counseling"
317,0789485176,0789485176.jpg,39.8353839143,0.00569605832764,0.0,0.0,0.25347459558,0.0,0.0,4.54545454545,0.580997949419,0.0569605832764,36.3550922761,18.3669400775,"Children's Books","Literature & Fiction"
318,0517885441,0517885441.jpg,17.727976358,0.0158316915283,0.0,0.0,2.97635800732,0.0,0.0,12.5070363073,1.91387559809,0.919997185477,46.1071629609,17.8317618914,"Children's Books","Literature & Fiction"
319,0516243594,0516243594.jpg,15.3952177886,0.0,0.0,0.0,0.0,0.0,0.0,33.6506244289,0.0929028327749,0.0,44.2369783734,6.6242765763,"Children's Books","Science, Nature & How It Works"
320,0060539453,0060539453.jpg,9.65601300108,1.33458091205,0.0,0.00123116320299,0.571259726189,0.0,0.0258544272629,1.41460652024,0.333645228011,2.795971634,24.0987885354,59.7680488526,"Children's Books",Animals
321,0786867523,0786867523.jpg,58.0951571793,0.932880203908,0.0,0.0,0.0,0.0,0.0,16.6694987256,0.0628717077315,4.96006796941,14.3670348343,4.91248937978,History,Europe
322,0807502820,0807502820.jpg,6.94354548723,0.0,0.0,0.0,0.121059570898,0.0,0.0,3.81037995925,0.18938031883,1.17104159175,62.3372887451,25.427304327,"Children's Books","Growing Up & Facts of Life"
323,0328090654,0328090654.jpg,2.84126984127,0.0793650793651,2.80158730159,0.146825396825,2.43650793651,0.0,0.198412698413,1.76984126984,16.9642857143,2.38492063492,69.3928571429,0.984126984127,"Children's Books","Geography & Cultures"
324,0071454241,0071454241.jpg,71.1206403659,0.364017533829,0.0,0.0266819134744,0.0,0.00190585096245,0.207737754908,0.806174957118,0.266819134744,0.0647989327235,16.2359443492,10.9052792072,"Computers & Technology","Hardware & DIY"
325,0060505273,0060505273.jpg,5.50190943808,0.0,0.0,0.0,0.0,0.0,0.0,3.23240589198,0.0681942171304,0.275504637207,62.253136934,28.6688488816,"Crafts, Hobbies & Home","Crafts & Hobbies"
326,0021057265,0021057265.jpg,26.9281672143,14.4144760862,0.0,0.00912741876597,0.0,0.0,0.00912741876597,5.8757758306,2.23393574297,5.26652062797,38.8052208835,6.45764877693,"Children's Books","Education & Reference"
327,0688133045,0688133045.jpg,16.5070921986,0.0,0.0,0.0,0.0,0.0,0.0,5.22310874704,0.0443262411348,0.0,31.134751773,47.0907210402,"Children's Books","Education & Reference"
328,0060733810,0060733810.jpg,4.31124663358,0.353891695787,0.0,0.0,67.7580182065,0.0,1.1262213715,1.75832980925,0.0066772018073,1.26421687551,3.2607002159,20.1606979902,Reference,"Dictionaries & Thesauruses"
329,1623153573,1623153573.jpg,0.340971085652,1.715766503,0.0,0.0,1.39661756683,0.0,0.0,3.85433715221,0.226404800873,17.1658483361,25.0681942171,50.2318603382,"Cookbooks, Food & Wine","Regional & International"
330,048626033X,048626033X.jpg,17.7176470588,0.0,0.0,0.0,1.43743315508,0.0,0.00213903743316,0.265240641711,0.175401069519,0.0641711229947,63.7582887701,16.5796791444,"Arts & Photography",Music
331,0448455579,0448455579.jpg,7.33846812152,0.0903342366757,0.0,0.0,0.0285266010555,0.0,0.0427899015832,9.57780630438,0.556268720582,1.94931773879,55.4105453335,25.0059430419,"Children's Books","Geography & Cultures"
332,0895826836,0895826836.jpg,7.06241956242,1.21782496782,0.0,0.00482625482625,0.0176962676963,0.0,0.189832689833,5.63063063063,0.120656370656,0.756113256113,75.1673101673,9.83268983269,"New, Used & Rental Textbooks","Medicine & Health Sciences"
333,0345518195,0345518195.jpg,4.5177045177,0.00832500832501,0.0,0.0,0.0,0.0,0.0,0.13875013875,0.0555000555001,0.0,2.0313020313,93.2484182484,"Politics & Social Sciences","Social Sciences"
334,0307452557,0307452557.jpg,9.4309124352,0.0,0.0,0.0,0.0,0.0,0.0,2.33543280754,1.29591438604,0.0,8.42762387827,78.5101164929,"Politics & Social Sciences","Politics & Government"
335,0374527326,0374527326.jpg,8.17519990452,0.0,0.0,0.0,0.0,0.0,0.0,2.18104785774,0.00298364960019,0.0,29.5291800931,60.111588495,"Politics & Social Sciences","Social Sciences"
336,1934389609,1934389609.jpg,25.3573376978,0.00545553737043,0.0,0.0,0.0572831423895,0.0,0.0,8.86252045827,1.44571740316,0.0136388434261,50.3709765412,13.8870703764,History,World
337,0024202401,0024202401.jpg,14.7619047619,0.0,0.0,0.0132275132275,0.0,0.0,0.0,0.026455026455,7.72486772487,0.0,39.0211640212,38.4523809524,"Education & Teaching","Schools & Teaching"
338,031032596X,031032596X.jpg,27.7553763441,0.0,0.0,0.0,9.89061920653,0.0,0.0,0.915368928439,0.637282165369,0.224786800148,57.703003337,2.87356321839,"Christian Books & Bibles","Ministry & Evangelism"
339,0152085610,0152085610.jpg,21.5057187591,0.95003051774,0.0,0.00796114959,4.57235358119,0.0,0.01061486612,6.52548894727,0.14330069262,26.4761298198,33.5350157896,6.27338587692,"Children's Books",History
340,0471196983,0471196983.jpg,0.0338003933137,0.0,0.0,0.0,0.0,0.0,0.0,0.00614552605703,0.00614552605703,0.0,48.1102507375,51.8436578171,"New, Used & Rental Textbooks",Humanities
341,1470101882,1470101882.jpg,2.83494181096,0.0,14.203093954,0.867513482827,4.85381776895,2.94315923928,20.479704797,1.11942946353,1.10701107011,0.640434288958,9.30847289242,41.6424212319,"Parenting & Relationships",Adoption
342,157965407X,157965407X.jpg,59.3976746219,0.0,0.0,0.0,1.68502491477,0.0,0.0,3.02036891337,0.0699361832328,1.88172043011,14.0899554157,19.8553195209,"Cookbooks, Food & Wine","Cooking Education & Reference"
343,0736850813,0736850813.jpg,0.729709201389,0.0,0.0,0.0,0.0,0.0,0.276692708333,2.02094184028,0.273980034722,0.743272569444,25.9033203125,70.0520833333,"Children's Books","Geography & Cultures"
344,084477264X,084477264X.jpg,35.025210084,0.120048019208,0.0,0.0,0.0,0.0,0.0,22.549819928,0.314525810324,0.00480192076831,33.8199279712,8.16566626651,"Politics & Social Sciences","Politics & Government"
345,0195374215,0195374215.jpg,0.0561653132386,0.0,0.0,88.3690997168,0.0,0.0,0.535910697152,0.0,0.0374435421591,0.0,8.63307668905,2.36830404156,"New, Used & Rental Textbooks","Medicine & Health Sciences"
346,0887309100,0887309100.jpg,3.89745809396,3.60234516408,0.0,0.0,0.047218068781,0.0,0.0,2.19760761785,6.35869992917,5.82946407492,16.9021012041,61.1651058472,"Humor & Entertainment",Humor
347,0374220638,0374220638.jpg,66.0556464812,0.0,0.0,0.0,0.0,0.0,0.0,5.19367157665,0.0245499181669,0.349154391708,25.3082378614,3.06873977087,"Science & Math","Astronomy & Space Science"
348,0452271584,0452271584.jpg,6.93674023368,0.0,0.0,0.0,46.8517644282,0.0,0.0,1.7054172076,0.0295054880208,0.0,26.5431370235,17.933435619,"Literature & Fiction","Genre Fiction"
349,000746519X,000746519X.jpg,58.4291187739,12.2408158666,0.0,0.0,4.32161370295,0.0,0.0,17.4526707235,0.00563443768312,0.202839756592,4.37514086094,2.97216587785,"Humor & Entertainment","Puzzles & Games"
350,0671004441,0671004441.jpg,60.6330014225,0.0,0.0,0.0,0.0,0.0,0.0,2.07147937411,0.563063063063,0.0,29.6971313419,7.03532479848,Self-Help,Relationships
351,0820309605,0820309605.jpg,12.8533677483,0.0,0.0,0.0,0.0,0.0,0.0,0.0983284169125,1.86209439528,0.0,62.6597836775,22.526425762,"Arts & Photography",Music
352,067978179X,067978179X.jpg,7.79505582137,0.0,0.0,0.0,0.0,0.0,0.0,0.555365686945,0.0142401458191,0.0,32.701070859,58.9342674869,"Literature & Fiction","History & Criticism"
353,0547588119,0547588119.jpg,0.484349773449,0.215266565977,0.0,0.0,0.407964862941,0.0,0.0,10.8536013749,1.30548756141,28.9290488343,51.2074023922,6.59687863479,"Children's Books","Education & Reference"
354,0849946212,0849946212.jpg,8.95761259659,0.0,0.0,0.0,0.00161660577452,0.0,0.0,11.2499595849,0.0,0.00808302887258,61.8254712406,17.9572569433,"Christian Books & Bibles","Christian Living"
355,0022849661,0022849661.jpg,25.8929737191,0.00932609628262,0.0,0.0,0.0,0.0,0.0,19.8179546006,0.421539551974,1.35041874172,52.4518307127,0.0559565776957,"Children's Books","Education & Reference"
356,006089072X,006089072X.jpg,0.0125246018966,0.0,0.0,0.0,0.0,0.0,0.0,0.311325818572,2.76078010378,0.0232599749508,65.7988906781,31.0932188227,Reference,"Atlases & Maps"
357,0195332954,0195332954.jpg,4.3401043401,0.0666000666001,0.0,0.0,0.0,0.0,1.11000111,75.4218004218,0.582750582751,1.1322011322,14.1941391941,3.1524031524,"New, Used & Rental Textbooks",Humanities
358,1594735425,1594735425.jpg,9.03325056677,0.0,0.0,0.00809672892152,0.0,0.0,0.0,0.0,1.35485263953,0.0,65.9775450718,23.626254993,"New, Used & Rental Textbooks",Humanities
359,0764958852,0764958852.jpg,17.8129125076,0.0,0.0,0.0,0.463491686813,0.0,0.0,17.1299111579,0.00519110689231,34.6825267342,29.9059668066,0.0,"Children's Books","Literature & Fiction"
360,0872201325,0872201325.jpg,0.120448179272,0.0,0.0,0.0,0.0,0.0,0.00840336134454,0.0,0.0,0.0,82.8515406162,17.0196078431,"New, Used & Rental Textbooks",Humanities
361,1402754779,1402754779.jpg,24.4026143791,0.0,0.0,0.00522875816993,7.41960784314,0.0,0.0,7.31895424837,0.0732026143791,11.1137254902,37.4379084967,12.2287581699,"Children's Books","Literature & Fiction"
362,1578632013,1578632013.jpg,0.0,0.0,0.0,0.0,26.6470009833,0.0,0.0,0.298058013766,0.0,50.9617748279,10.130899705,11.96226647,"Christian Books & Bibles","Worship & Devotion"
363,0140503935,0140503935.jpg,2.46979520915,0.000676100522626,0.0,0.0,0.709229448234,0.0,0.0,3.89569121137,0.0520597402422,0.606462168795,41.3841129899,50.8819731318,"Children's Books","Literature & Fiction"
364,0399250972,0399250972.jpg,2.35952589991,0.0,0.0,0.0,0.0,0.0,0.0,2.8277729002,0.113403570383,0.0365817968979,60.5940883816,34.068627451,"Children's Books","Science, Nature & How It Works"
366,0671038672,0671038672.jpg,3.02323304836,0.00815767147425,0.0,0.677086732363,0.0,0.0,0.0,0.301833844547,6.72681589767,0.0065261371794,15.0443777328,74.2119689356,"Health, Fitness & Dieting","Diets & Weight Loss"
367,0770437354,0770437354.jpg,92.8821178821,0.0888000888001,0.0,0.0,0.0,0.0,0.0,1.15717615718,0.0610500610501,0.0,1.89255189255,3.9183039183,History,World
368,1558584226,1558584226.jpg,6.13302839718,0.0,0.0,0.0,0.0,0.0,0.0476462740614,3.85934819897,6.00724223366,0.0,54.9876119687,28.9651229274,"Children's Books","Growing Up & Facts of Life"
369,0960785450,0960785450.jpg,5.20055738031,0.0,0.0,0.0,0.288643376132,0.0,0.0,0.00663547991108,0.0,0.0,34.8445638831,59.6595998806,"Cookbooks, Food & Wine","Regional & International"
370,1416975411,1416975411.jpg,51.5893516078,0.0,0.0,0.0,0.546916183448,0.0,0.0,0.183183974697,0.0856615709014,3.3131259884,11.4812862414,32.8004744333,"Children's Books","Early Learning"
371,049591374X,049591374X.jpg,43.1818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.58651026393,0.0358422939068,0.962854349951,52.4828934506,2.75008145976,"New, Used & Rental Textbooks","Social Sciences"
372,1623153867,1623153867.jpg,3.74474010838,0.00454091363182,0.0,0.0,0.564586928223,0.0,0.0,2.73817091999,3.45412163594,3.67208549027,39.7935397935,46.02821421,"Cookbooks, Food & Wine","Cooking Methods"
373,0890190348,0890190348.jpg,50.1551207474,0.756213643575,0.0,0.0,0.133967918209,0.0,0.0,7.08090957166,0.0951877313591,0.948351842059,20.8954697691,19.9347787767,"Health, Fitness & Dieting","Diets & Weight Loss"
374,0060574275,0060574275.jpg,0.347222222222,0.266444830247,0.0,0.00120563271605,0.0699266975309,0.0,1.73008294753,0.673948688272,0.179639274691,1.61193094136,21.3553722994,73.764226466,"Children's Books",Animals
375,1413032176,1413032176.jpg,1.88977688978,0.0,0.0,0.0,0.0,0.0,0.0,93.6396936397,0.00555000555001,1.83427683428,1.1322011322,1.4985014985,"New, Used & Rental Textbooks",Humanities
376,0887307930,0887307930.jpg,43.228958915,0.0,0.0,0.163826998689,0.0014245825973,0.0,0.0,0.665280072939,13.5007692746,7.51467320075,27.3477121203,7.57735483503,"Business & Money","Management & Leadership"
377,0802853196,0802853196.jpg,0.198589222166,0.0,0.0,0.0,0.00158871377733,0.0,0.0,4.48017285206,0.187468225724,0.00158871377733,49.4884341637,45.6421581088,"Children's Books",History
378,0942084373,0942084373.jpg,11.1287477954,1.99823633157,0.0,0.0,0.0,0.0,0.0,11.2328042328,0.015873015873,75.2010582011,0.42328042328,0.0,"Cookbooks, Food & Wine","Regional & International"
379,0060529466,0060529466.jpg,17.8234804907,0.0,0.0,0.0,0.0,0.0,0.0,21.4359969506,17.6571487976,0.0207914616398,37.1110264052,5.95155589438,"Literature & Fiction",Erotica
380,0670862592,0670862592.jpg,26.0187404663,0.00249042741961,0.0,0.0,1.88338573608,0.0,0.0,12.173209227,0.0361111975843,51.2648258257,8.61687887184,0.00435824798431,"Children's Books","Science, Nature & How It Works"
381,1601461364,1601461364.jpg,2.73109243697,0.0,0.0,0.0560224089636,0.578231292517,0.0,0.0,0.00200080032013,0.0720288115246,35.2040816327,28.387354942,32.9691876751,"New, Used & Rental Textbooks","Medicine & Health Sciences"
382,0823416372,0823416372.jpg,8.16549106258,6.64287130676,3.07356732104,0.247868332342,0.0410753236452,0.0,0.0,2.10900541061,34.7596385372,0.766267244554,24.3307555027,19.8634599586,"Children's Books",Animals
383,0061066354,0061066354.jpg,41.2344829563,0.0,0.0,0.0,0.240818783865,0.0,0.0,3.61514864826,0.99767781887,4.33473810957,42.8571428571,6.71999082595,"Children's Books",Animals
384,0694015199,0694015199.jpg,0.0351961206054,0.0,0.0,0.0,0.0925527615919,0.0,0.0,1.07413345848,0.0,15.1877778212,25.5080625187,58.1022773194,"Children's Books",Animals
385,0131902245,0131902245.jpg,8.05555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2857142857,75.6587301587,"Arts & Photography",Music
386,006095566X,006095566X.jpg,3.94591611479,1.24344646799,0.729511589404,1.06926048565,8.03325055188,18.9397075055,22.2716611479,1.78669977925,3.78725165563,15.5473923841,12.0447019868,10.6012003311,"Comics & Graphic Novels","Graphic Novels"
387,0199536155,0199536155.jpg,57.414919991,0.0366238449403,0.0,0.0,0.0619788145143,0.0,0.0,7.73890015776,0.129592066712,1.69033130494,9.70813612801,23.2195176921,"New, Used & Rental Textbooks",Humanities
388,0385522185,0385522185.jpg,0.4551004551,0.0,0.0,0.0,0.0,0.0,0.0,0.158175158175,0.01665001665,0.0,16.0200910201,83.34998335,"Biographies & Memoirs","Leaders & Notable People"
